sender, sequence, rssi
192.168.4.5, 20208, -59
192.168.4.11, 6240, -70
192.168.4.11, 6256, -71
192.168.4.11, 6272, -70
192.168.4.11, 6288, -70
192.168.4.11, 6336, -70
192.168.4.11, 6400, -71
192.168.4.11, 6432, -70
192.168.4.11, 6448, -70
192.168.4.11, 6464, -71
192.168.4.11, 6480, -71
192.168.4.11, 6496, -72
192.168.4.11, 6512, -72
192.168.4.11, 6528, -71
192.168.4.11, 6544, -70
192.168.4.11, 6560, -71
192.168.4.11, 6576, -70
192.168.4.11, 6592, -71
192.168.4.11, 6640, -70
192.168.4.11, 6656, -72
192.168.4.11, 6672, -70
192.168.4.11, 6688, -70
192.168.4.11, 6704, -71
192.168.4.11, 6720, -71
192.168.4.11, 6736, -72
192.168.4.11, 6752, -72
192.168.4.11, 6768, -69
192.168.4.11, 6816, -71
192.168.4.11, 6896, -71
192.168.4.11, 6976, -70
192.168.4.11, 7024, -71
192.168.4.5, 20224, -58
192.168.4.5, 20240, -58
192.168.4.5, 20256, -58
192.168.4.5, 20272, -58
192.168.4.5, 20304, -58
192.168.4.5, 20352, -57
192.168.4.5, 20368, -57
192.168.4.5, 20384, -58
192.168.4.5, 20400, -59
192.168.4.5, 20416, -58
192.168.4.5, 20432, -57
192.168.4.5, 20448, -59
192.168.4.5, 20464, -58
192.168.4.5, 20480, -58
192.168.4.5, 20496, -57
192.168.4.5, 20512, -57
192.168.4.5, 20592, -57
192.168.4.5, 20608, -57
192.168.4.5, 20624, -58
192.168.4.5, 20640, -58
192.168.4.5, 4294967224, 1
192.168.4.11, 7088, -73
192.168.4.11, 7120, -72
192.168.4.11, 7136, -73
192.168.4.11, 7152, -74
192.168.4.11, 7168, -73
192.168.4.11, 7184, -74
192.168.4.11, 7216, -73
192.168.4.11, 7232, -74
192.168.4.11, 7280, -73
192.168.4.11, 7312, -73
192.168.4.11, 7328, -73
192.168.4.11, 7424, -73
192.168.4.11, 7472, -74
192.168.4.11, 7536, -74
192.168.4.11, 7552, -72
192.168.4.11, 7568, -73
192.168.4.11, 7600, -72
192.168.4.11, 7616, -73
192.168.4.11, 7648, -75
192.168.4.11, 7680, -71
192.168.4.11, 7696, -71
192.168.4.11, 7760, -73
192.168.4.11, 7792, -77
192.168.4.11, 7808, -71
192.168.4.11, 7840, -72
192.168.4.11, 7856, -73
192.168.4.11, 7904, -73
192.168.4.11, 7984, -73
192.168.4.11, 8000, -71
192.168.4.11, 8016, -71
192.168.4.6, 56176, -82
192.168.4.6, 56256, -84
192.168.4.6, 56272, -84
192.168.4.6, 56304, -76
192.168.4.6, 56320, -75
192.168.4.6, 56352, -77
192.168.4.6, 56400, -78
192.168.4.6, 56480, -80
192.168.4.6, 56496, -79
192.168.4.6, 56576, -85
192.168.4.6, 56624, -77
192.168.4.6, 56736, -82
192.168.4.6, 56864, -84
192.168.4.6, 56896, -81
192.168.4.6, 56928, -83
192.168.4.6, 56960, -81
192.168.4.6, 56976, -81
192.168.4.6, 56992, -78
192.168.4.6, 57040, -81
192.168.4.6, 57136, -84
192.168.4.6, 57184, -84
192.168.4.6, 57200, -82
192.168.4.6, 57216, -82
192.168.4.6, 57248, -78
192.168.4.6, 57264, -75
192.168.4.6, 57392, -85
192.168.4.6, 57536, -82
192.168.4.6, 57568, -82
192.168.4.6, 57760, -88
192.168.4.6, 57888, -85
192.168.4.6, 57968, -87
192.168.4.6, 58272, -89
192.168.4.6, 58320, -88
192.168.4.6, 58400, -85
192.168.4.6, 58672, -86
192.168.4.6, 58704, -90
192.168.4.6, 58768, -89
192.168.4.6, 58800, -80
192.168.4.6, 58832, -80
192.168.4.6, 59008, -84
192.168.4.6, 59312, -71
192.168.4.6, 59328, -65
192.168.4.6, 59344, -77
192.168.4.6, 4080, -70
192.168.4.6, 4144, -69
192.168.4.6, 4224, -67
192.168.4.6, 4240, -67
192.168.4.6, 4256, -67
192.168.4.6, 4288, -68
192.168.4.6, 4336, -70
192.168.4.6, 4352, -68
192.168.4.6, 4368, -66
192.168.4.6, 4384, -67
192.168.4.6, 4416, -66
192.168.4.6, 4432, -67
192.168.4.6, 4464, -68
192.168.4.6, 4480, -67
192.168.4.6, 4512, -68
192.168.4.6, 4528, -69
192.168.4.6, 4560, -67
192.168.4.11, 8096, -73
192.168.4.11, 8128, -74
192.168.4.11, 8224, -74
192.168.4.11, 8240, -73
192.168.4.11, 8256, -72
192.168.4.11, 8272, -71
192.168.4.11, 8288, -73
192.168.4.11, 8304, -74
192.168.4.11, 8320, -73
192.168.4.11, 8336, -74
192.168.4.11, 8384, -74
192.168.4.11, 8400, -74
192.168.4.11, 8416, -74
192.168.4.11, 8432, -75
192.168.4.11, 8544, -72
192.168.4.11, 8560, -71
192.168.4.11, 8576, -71
192.168.4.11, 8592, -73
192.168.4.11, 8608, -72
192.168.4.11, 8624, -73
192.168.4.11, 8640, -71
192.168.4.11, 8656, -72
192.168.4.11, 8672, -73
192.168.4.11, 8720, -74
192.168.4.11, 8832, -74
192.168.4.11, 8848, -72
192.168.4.11, 8864, -72
192.168.4.11, 8880, -72
192.168.4.11, 8896, -73
192.168.4.11, 8912, -73
192.168.4.6, 4592, -67
192.168.4.6, 4640, -66
192.168.4.6, 4656, -67
192.168.4.6, 4688, -67
192.168.4.6, 4720, -68
192.168.4.6, 4736, -68
192.168.4.6, 4752, -67
192.168.4.6, 4768, -68
192.168.4.6, 4784, -68
192.168.4.6, 4800, -68
192.168.4.6, 4816, -66
192.168.4.6, 4832, -67
192.168.4.6, 4880, -67
192.168.4.6, 4896, -67
192.168.4.6, 4912, -66
192.168.4.6, 4928, -68
192.168.4.6, 4944, -67
192.168.4.6, 4976, -70
192.168.4.6, 5024, -70
192.168.4.6, 5040, -70
192.168.4.6, 5056, -68
192.168.4.6, 5072, -66
192.168.4.6, 5088, -65
192.168.4.6, 5104, -65
192.168.4.6, 5120, -65
192.168.4.6, 5152, -65
192.168.4.6, 5168, -64
192.168.4.6, 5184, -64
192.168.4.6, 5200, -64
192.168.4.6, 5216, -65
192.168.4.11, 8928, -72
192.168.4.11, 8944, -78
192.168.4.11, 8960, -74
192.168.4.11, 8976, -74
192.168.4.11, 8992, -73
192.168.4.11, 9008, -77
192.168.4.11, 9024, -75
192.168.4.11, 9088, -75
192.168.4.11, 9200, -74
192.168.4.11, 9216, -75
192.168.4.11, 9232, -75
192.168.4.11, 9248, -75
192.168.4.11, 9264, -71
192.168.4.11, 9280, -73
192.168.4.11, 9328, -71
192.168.4.11, 9344, -71
192.168.4.11, 9360, -60
192.168.4.11, 9376, -76
192.168.4.11, 9440, -75
192.168.4.11, 9472, -77
192.168.4.11, 9488, -77
192.168.4.11, 9520, -72
192.168.4.11, 9584, -72
192.168.4.11, 9616, -76
192.168.4.11, 9632, -75
192.168.4.11, 9648, -81
192.168.4.11, 9664, -75
192.168.4.11, 9680, -75
192.168.4.11, 9696, -75
192.168.4.11, 9744, -73
192.168.4.6, 5232, -66
192.168.4.6, 5248, -64
192.168.4.6, 5264, -64
192.168.4.6, 5280, -64
192.168.4.6, 5296, -65
192.168.4.6, 5312, -64
192.168.4.6, 5328, -65
192.168.4.6, 5344, -66
192.168.4.6, 5376, -65
192.168.4.6, 5392, -66
192.168.4.6, 5408, -63
192.168.4.6, 5424, -64
192.168.4.6, 5440, -63
192.168.4.6, 5456, -64
192.168.4.6, 5472, -63
192.168.4.6, 5488, -64
192.168.4.6, 5504, -66
192.168.4.6, 5520, -64
192.168.4.6, 5536, -65
192.168.4.6, 5552, -65
192.168.4.6, 5568, -66
192.168.4.6, 5616, -64
192.168.4.6, 5632, -65
192.168.4.6, 5648, -65
192.168.4.6, 5664, -65
192.168.4.6, 5680, -64
192.168.4.6, 5696, -67
192.168.4.6, 5712, -65
192.168.4.6, 5728, -64
192.168.4.6, 5744, -64
192.168.4.11, 9760, -72
192.168.4.11, 9792, -75
192.168.4.11, 9824, -73
192.168.4.11, 9840, -73
192.168.4.11, 9856, -74
192.168.4.11, 9872, -72
192.168.4.11, 9888, -72
192.168.4.11, 9904, -72
192.168.4.11, 9968, -73
192.168.4.11, 9984, -73
192.168.4.11, 10016, -73
192.168.4.11, 10032, -72
192.168.4.11, 10064, -72
192.168.4.11, 10080, -74
192.168.4.11, 10096, -73
192.168.4.11, 10112, -73
192.168.4.11, 10128, -74
192.168.4.11, 10144, -72
192.168.4.11, 10160, -73
192.168.4.11, 10176, -74
192.168.4.11, 10192, -73
192.168.4.11, 10208, -74
192.168.4.11, 10224, -73
192.168.4.11, 10272, -72
192.168.4.11, 10288, -74
192.168.4.11, 10304, -72
192.168.4.11, 10320, -75
192.168.4.11, 10336, -73
192.168.4.11, 10352, -73
192.168.4.11, 10384, -72
192.168.4.9, 56176, -73
192.168.4.9, 56256, -86
192.168.4.9, 56272, -89
192.168.4.9, 56304, -90
192.168.4.9, 56320, -84
192.168.4.9, 56352, -82
192.168.4.9, 56400, -85
192.168.4.9, 56496, -89
192.168.4.9, 56576, -81
192.168.4.9, 57184, -94
192.168.4.9, 57216, -94
192.168.4.9, 58080, -91
192.168.4.9, 58272, -86
192.168.4.9, 58288, -87
192.168.4.9, 58320, -83
192.168.4.9, 58400, -86
192.168.4.9, 58688, -84
192.168.4.9, 58704, -87
192.168.4.9, 58768, -86
192.168.4.9, 58800, -83
192.168.4.9, 58832, -84
192.168.4.9, 58992, -69
192.168.4.9, 59008, -73
192.168.4.9, 59312, -65
192.168.4.9, 59328, -68
192.168.4.9, 59344, -65
192.168.4.9, 4080, -73
192.168.4.9, 4144, -69
192.168.4.9, 4224, -70
192.168.4.9, 4240, -71
192.168.4.9, 4256, -70
192.168.4.9, 4288, -68
192.168.4.9, 4336, -69
192.168.4.9, 4352, -69
192.168.4.9, 4368, -68
192.168.4.9, 4384, -68
192.168.4.9, 4416, -69
192.168.4.9, 4432, -70
192.168.4.9, 4464, -67
192.168.4.9, 4480, -67
192.168.4.9, 4512, -69
192.168.4.9, 4528, -68
192.168.4.9, 4560, -68
192.168.4.9, 4592, -69
192.168.4.9, 4624, -69
192.168.4.9, 4640, -68
192.168.4.9, 4656, -70
192.168.4.9, 4688, -69
192.168.4.9, 4720, -71
192.168.4.9, 4736, -71
192.168.4.9, 4752, -70
192.168.4.9, 4768, -68
192.168.4.9, 4784, -69
192.168.4.9, 4800, -68
192.168.4.9, 4816, -68
192.168.4.9, 4832, -68
192.168.4.9, 4880, -70
192.168.4.9, 4896, -67
192.168.4.9, 4912, -68
192.168.4.9, 4928, -67
192.168.4.9, 4944, -70
192.168.4.9, 4976, -69
192.168.4.9, 5024, -70
192.168.4.9, 5040, -72
192.168.4.9, 5056, -72
192.168.4.9, 5072, -68
192.168.4.9, 5088, -68
192.168.4.9, 5104, -68
192.168.4.9, 5120, -67
192.168.4.9, 5152, -69
192.168.4.9, 5168, -66
192.168.4.9, 5184, -68
192.168.4.9, 5200, -70
192.168.4.9, 5216, -68
192.168.4.9, 5232, -68
192.168.4.9, 5248, -66
192.168.4.9, 5264, -67
192.168.4.9, 5280, -67
192.168.4.9, 5296, -68
192.168.4.9, 5312, -66
192.168.4.9, 5328, -66
192.168.4.9, 5344, -67
192.168.4.9, 5376, -66
192.168.4.9, 5392, -66
192.168.4.9, 5408, -67
192.168.4.9, 5424, -66
192.168.4.9, 5440, -66
192.168.4.9, 5456, -67
192.168.4.9, 5472, -66
192.168.4.9, 5488, -66
192.168.4.6, 5760, -65
192.168.4.6, 5776, -65
192.168.4.6, 5792, -63
192.168.4.6, 5872, -65
192.168.4.6, 5888, -64
192.168.4.6, 5904, -65
192.168.4.6, 5920, -63
192.168.4.6, 5936, -64
192.168.4.6, 5952, -66
192.168.4.6, 5968, -66
192.168.4.6, 5984, -65
192.168.4.6, 6000, -65
192.168.4.6, 6016, -64
192.168.4.6, 6032, -65
192.168.4.6, 6048, -65
192.168.4.6, 6064, -67
192.168.4.6, 6112, -65
192.168.4.6, 6128, -64
192.168.4.6, 6144, -63
192.168.4.6, 6160, -65
192.168.4.6, 6176, -65
192.168.4.6, 6192, -64
192.168.4.6, 6208, -65
192.168.4.6, 6224, -65
192.168.4.6, 6240, -67
192.168.4.6, 6256, -66
192.168.4.6, 6272, -65
192.168.4.6, 6288, -64
192.168.4.6, 6336, -64
192.168.4.6, 6400, -65
192.168.4.9, 5504, -67
192.168.4.9, 5520, -65
192.168.4.9, 5536, -67
192.168.4.9, 5552, -67
192.168.4.9, 5568, -68
192.168.4.9, 5616, -67
192.168.4.9, 5632, -66
192.168.4.9, 5648, -67
192.168.4.9, 5664, -66
192.168.4.9, 5680, -66
192.168.4.9, 5696, -68
192.168.4.9, 5712, -68
192.168.4.9, 5728, -68
192.168.4.9, 5744, -67
192.168.4.9, 5760, -68
192.168.4.9, 5776, -68
192.168.4.9, 5792, -68
192.168.4.9, 5872, -67
192.168.4.9, 5888, -67
192.168.4.9, 5904, -67
192.168.4.9, 5920, -68
192.168.4.9, 5936, -68
192.168.4.9, 5952, -68
192.168.4.9, 5968, -68
192.168.4.9, 5984, -67
192.168.4.9, 6000, -68
192.168.4.9, 6016, -67
192.168.4.9, 6032, -69
192.168.4.9, 6048, -68
192.168.4.9, 6064, -69
192.168.4.11, 10400, -73
192.168.4.11, 10416, -72
192.168.4.11, 10432, -71
192.168.4.11, 10448, -72
192.168.4.11, 10496, -73
192.168.4.11, 10512, -71
192.168.4.11, 10528, -74
192.168.4.11, 10544, -74
192.168.4.11, 10560, -73
192.168.4.11, 10576, -72
192.168.4.11, 10592, -73
192.168.4.11, 10608, -74
192.168.4.11, 10624, -73
192.168.4.11, 10640, -72
192.168.4.11, 10688, -73
192.168.4.11, 10720, -72
192.168.4.11, 10752, -73
192.168.4.11, 10768, -72
192.168.4.11, 10784, -72
192.168.4.11, 10800, -73
192.168.4.11, 10816, -73
192.168.4.11, 10832, -73
192.168.4.11, 10848, -73
192.168.4.11, 10864, -72
192.168.4.11, 10880, -72
192.168.4.11, 10912, -73
192.168.4.11, 10928, -73
192.168.4.11, 10944, -72
192.168.4.11, 10992, -73
192.168.4.11, 11008, -73
192.168.4.6, 6432, -65
192.168.4.6, 6448, -65
192.168.4.6, 6464, -64
192.168.4.6, 6480, -65
192.168.4.6, 6496, -64
192.168.4.6, 6512, -65
192.168.4.6, 6528, -66
192.168.4.6, 6544, -66
192.168.4.6, 6560, -68
192.168.4.6, 6576, -68
192.168.4.6, 6592, -65
192.168.4.6, 6640, -65
192.168.4.6, 6656, -65
192.168.4.6, 6672, -65
192.168.4.6, 6688, -64
192.168.4.6, 6704, -64
192.168.4.6, 6720, -66
192.168.4.6, 6736, -65
192.168.4.6, 6752, -65
192.168.4.6, 6768, -65
192.168.4.6, 6816, -64
192.168.4.6, 6896, -65
192.168.4.6, 6976, -68
192.168.4.6, 7024, -68
192.168.4.6, 7088, -69
192.168.4.6, 7120, -71
192.168.4.6, 7136, -69
192.168.4.6, 7152, -70
192.168.4.6, 7168, -70
192.168.4.6, 7184, -70
192.168.4.11, 11024, -72
192.168.4.11, 11040, -71
192.168.4.11, 11056, -71
192.168.4.11, 11072, -73
192.168.4.11, 11104, -73
192.168.4.11, 11120, -72
192.168.4.11, 11216, -72
192.168.4.11, 11232, -72
192.168.4.11, 11280, -69
192.168.4.11, 11312, -73
192.168.4.11, 11328, -73
192.168.4.11, 11360, -73
192.168.4.11, 11376, -72
192.168.4.11, 11392, -73
192.168.4.11, 11424, -73
192.168.4.11, 11472, -72
192.168.4.11, 11488, -73
192.168.4.11, 11504, -73
192.168.4.11, 11520, -73
192.168.4.11, 11536, -74
192.168.4.11, 11568, -73
192.168.4.11, 11584, -73
192.168.4.11, 11632, -73
192.168.4.11, 11648, -73
192.168.4.11, 11664, -72
192.168.4.11, 11680, -72
192.168.4.11, 11696, -74
192.168.4.11, 11712, -74
192.168.4.11, 11728, -74
192.168.4.11, 11744, -74
192.168.4.9, 6112, -66
192.168.4.9, 6128, -66
192.168.4.9, 6144, -66
192.168.4.9, 6160, -67
192.168.4.9, 6176, -68
192.168.4.9, 6192, -67
192.168.4.9, 6208, -68
192.168.4.9, 6224, -67
192.168.4.9, 6240, -67
192.168.4.9, 6256, -68
192.168.4.9, 6272, -68
192.168.4.9, 6288, -67
192.168.4.9, 6336, -68
192.168.4.9, 6400, -71
192.168.4.9, 6432, -70
192.168.4.9, 6448, -69
192.168.4.9, 6464, -70
192.168.4.9, 6480, -69
192.168.4.9, 6496, -69
192.168.4.9, 6512, -70
192.168.4.9, 6528, -69
192.168.4.9, 6544, -71
192.168.4.9, 6560, -69
192.168.4.9, 6576, -70
192.168.4.9, 6592, -70
192.168.4.9, 6640, -70
192.168.4.9, 6656, -69
192.168.4.9, 6672, -68
192.168.4.9, 6688, -68
192.168.4.9, 6704, -68
192.168.4.6, 7216, -70
192.168.4.6, 7232, -69
192.168.4.6, 7280, -69
192.168.4.6, 7312, -69
192.168.4.6, 7328, -67
192.168.4.6, 7472, -68
192.168.4.6, 7536, -67
192.168.4.6, 7552, -67
192.168.4.6, 7568, -66
192.168.4.6, 7600, -67
192.168.4.6, 7616, -67
192.168.4.6, 7648, -68
192.168.4.6, 7680, -68
192.168.4.6, 7696, -68
192.168.4.6, 7760, -68
192.168.4.6, 7792, -68
192.168.4.6, 7808, -67
192.168.4.6, 7840, -68
192.168.4.6, 7856, -69
192.168.4.6, 7904, -69
192.168.4.6, 7984, -68
192.168.4.6, 8000, -68
192.168.4.6, 8016, -69
192.168.4.6, 8096, -69
192.168.4.6, 8112, -68
192.168.4.6, 8128, -68
192.168.4.6, 8224, -67
192.168.4.6, 8240, -68
192.168.4.6, 8256, -67
192.168.4.6, 8272, -69
192.168.4.11, 11760, -73
192.168.4.11, 11776, -73
192.168.4.11, 11792, -74
192.168.4.11, 11856, -73
192.168.4.11, 11872, -72
192.168.4.11, 11888, -73
192.168.4.11, 11904, -74
192.168.4.11, 11920, -73
192.168.4.11, 11984, -73
192.168.4.11, 12000, -76
192.168.4.11, 12016, -74
192.168.4.11, 12032, -73
192.168.4.11, 12048, -74
192.168.4.11, 12064, -73
192.168.4.11, 12080, -74
192.168.4.11, 12128, -73
192.168.4.11, 12144, -74
192.168.4.11, 12160, -73
192.168.4.11, 12176, -74
192.168.4.11, 12208, -73
192.168.4.11, 12224, -73
192.168.4.11, 12240, -72
192.168.4.11, 12256, -72
192.168.4.11, 12272, -73
192.168.4.11, 12288, -74
192.168.4.11, 12304, -73
192.168.4.11, 12320, -73
192.168.4.11, 12352, -72
192.168.4.11, 12368, -72
192.168.4.11, 12384, -73
192.168.4.9, 6720, -67
192.168.4.9, 6736, -68
192.168.4.9, 6752, -69
192.168.4.9, 6768, -67
192.168.4.9, 6816, -70
192.168.4.9, 6896, -69
192.168.4.9, 6976, -69
192.168.4.9, 7024, -68
192.168.4.9, 7088, -69
192.168.4.9, 7120, -70
192.168.4.9, 7136, -71
192.168.4.9, 7152, -71
192.168.4.9, 7168, -71
192.168.4.9, 7184, -70
192.168.4.9, 7216, -69
192.168.4.9, 7232, -71
192.168.4.9, 7280, -70
192.168.4.9, 7312, -71
192.168.4.9, 7328, -72
192.168.4.9, 7424, -71
192.168.4.9, 7472, -71
192.168.4.9, 7536, -73
192.168.4.9, 7552, -72
192.168.4.9, 7568, -71
192.168.4.9, 7600, -71
192.168.4.9, 7616, -73
192.168.4.9, 7648, -71
192.168.4.9, 7680, -71
192.168.4.9, 7696, -71
192.168.4.9, 7760, -71
192.168.4.6, 8288, -69
192.168.4.6, 8304, -69
192.168.4.6, 8320, -67
192.168.4.6, 8336, -70
192.168.4.6, 8384, -68
192.168.4.6, 8400, -68
192.168.4.6, 8416, -69
192.168.4.6, 8432, -68
192.168.4.6, 8544, -69
192.168.4.6, 8560, -70
192.168.4.6, 8576, -68
192.168.4.6, 8592, -68
192.168.4.6, 8608, -68
192.168.4.6, 8624, -71
192.168.4.6, 8640, -70
192.168.4.6, 8656, -70
192.168.4.6, 8672, -68
192.168.4.6, 8720, -70
192.168.4.6, 8832, -69
192.168.4.6, 8848, -70
192.168.4.6, 8864, -71
192.168.4.6, 8880, -71
192.168.4.6, 8896, -72
192.168.4.6, 8912, -70
192.168.4.6, 8928, -71
192.168.4.6, 8944, -70
192.168.4.6, 8960, -70
192.168.4.6, 8976, -69
192.168.4.6, 8992, -73
192.168.4.6, 9008, -70
192.168.4.11, 12400, -74
192.168.4.11, 12416, -74
192.168.4.11, 12432, -74
192.168.4.11, 12464, -74
192.168.4.11, 12480, -73
192.168.4.11, 12512, -73
192.168.4.11, 12528, -75
192.168.4.11, 12544, -74
192.168.4.11, 12560, -75
192.168.4.11, 12592, -75
192.168.4.11, 12608, -73
192.168.4.11, 12624, -74
192.168.4.11, 12640, -72
192.168.4.11, 12656, -74
192.168.4.11, 12672, -74
192.168.4.11, 12688, -74
192.168.4.11, 12704, -74
192.168.4.11, 12720, -73
192.168.4.11, 12736, -75
192.168.4.11, 12752, -73
192.168.4.11, 12768, -74
192.168.4.11, 12784, -73
192.168.4.11, 12832, -74
192.168.4.11, 12848, -73
192.168.4.11, 12864, -73
192.168.4.11, 12880, -74
192.168.4.11, 12896, -74
192.168.4.11, 12912, -74
192.168.4.11, 12928, -71
192.168.4.11, 12944, -73
192.168.4.9, 7792, -72
192.168.4.9, 7808, -72
192.168.4.9, 7840, -71
192.168.4.9, 7856, -70
192.168.4.9, 7904, -71
192.168.4.9, 7984, -70
192.168.4.9, 8000, -69
192.168.4.9, 8016, -73
192.168.4.9, 8096, -68
192.168.4.9, 8112, -71
192.168.4.9, 8128, -71
192.168.4.9, 8224, -72
192.168.4.9, 8240, -71
192.168.4.9, 8256, -71
192.168.4.9, 8272, -72
192.168.4.9, 8288, -72
192.168.4.9, 8304, -71
192.168.4.9, 8320, -73
192.168.4.9, 8336, -72
192.168.4.9, 8384, -73
192.168.4.9, 8400, -72
192.168.4.9, 8416, -72
192.168.4.9, 8432, -72
192.168.4.9, 8544, -70
192.168.4.9, 8560, -71
192.168.4.9, 8576, -71
192.168.4.9, 8592, -70
192.168.4.9, 8608, -71
192.168.4.9, 8624, -69
192.168.4.9, 8640, -70
192.168.4.6, 9024, -69
192.168.4.6, 9088, -68
192.168.4.6, 9200, -72
192.168.4.6, 9216, -72
192.168.4.6, 9232, -74
192.168.4.6, 9248, -74
192.168.4.6, 9264, -70
192.168.4.6, 9280, -73
192.168.4.6, 9312, -71
192.168.4.6, 9328, -71
192.168.4.6, 9344, -70
192.168.4.6, 9360, -70
192.168.4.6, 9376, -72
192.168.4.6, 9440, -68
192.168.4.6, 9456, -69
192.168.4.6, 9472, -69
192.168.4.6, 9488, -68
192.168.4.6, 9520, -68
192.168.4.6, 9584, -70
192.168.4.6, 9616, -71
192.168.4.6, 9632, -74
192.168.4.6, 9648, -73
192.168.4.6, 9664, -73
192.168.4.6, 9680, -74
192.168.4.6, 9696, -74
192.168.4.6, 9744, -71
192.168.4.6, 9760, -70
192.168.4.6, 9792, -69
192.168.4.6, 9824, -70
192.168.4.6, 9840, -70
192.168.4.11, 12960, -74
192.168.4.11, 12976, -73
192.168.4.11, 12992, -73
192.168.4.11, 13056, -72
192.168.4.11, 13072, -72
192.168.4.11, 13088, -73
192.168.4.11, 13120, -74
192.168.4.11, 13136, -75
192.168.4.11, 13152, -75
192.168.4.11, 13168, -75
192.168.4.11, 13184, -73
192.168.4.11, 13200, -73
192.168.4.11, 13216, -73
192.168.4.11, 13232, -74
192.168.4.11, 13248, -73
192.168.4.11, 13264, -76
192.168.4.11, 13296, -73
192.168.4.11, 13312, -73
192.168.4.11, 13328, -72
192.168.4.11, 13376, -73
192.168.4.11, 13424, -73
192.168.4.11, 13440, -73
192.168.4.11, 13456, -72
192.168.4.11, 13472, -73
192.168.4.11, 13488, -73
192.168.4.11, 13504, -73
192.168.4.11, 13520, -72
192.168.4.11, 13536, -72
192.168.4.11, 13552, -73
192.168.4.11, 13600, -72
192.168.4.9, 8656, -71
192.168.4.9, 8672, -70
192.168.4.9, 8720, -70
192.168.4.9, 8832, -71
192.168.4.9, 8848, -72
192.168.4.9, 8864, -72
192.168.4.9, 8880, -70
192.168.4.9, 8896, -72
192.168.4.9, 8912, -74
192.168.4.9, 8928, -72
192.168.4.9, 8944, -74
192.168.4.9, 8960, -72
192.168.4.9, 8976, -71
192.168.4.9, 8992, -71
192.168.4.9, 9008, -73
192.168.4.9, 9024, -73
192.168.4.9, 9088, -74
192.168.4.9, 9200, -72
192.168.4.9, 9216, -72
192.168.4.9, 9232, -71
192.168.4.9, 9248, -72
192.168.4.9, 9264, -71
192.168.4.9, 9280, -73
192.168.4.9, 9328, -72
192.168.4.9, 9360, -64
192.168.4.9, 9376, -75
192.168.4.9, 9440, -75
192.168.4.9, 9456, -75
192.168.4.9, 9472, -75
192.168.4.9, 9488, -72
192.168.4.6, 9856, -69
192.168.4.6, 9872, -68
192.168.4.6, 9888, -69
192.168.4.6, 9904, -69
192.168.4.6, 9920, -70
192.168.4.6, 9968, -69
192.168.4.6, 9984, -68
192.168.4.6, 10016, -70
192.168.4.6, 10032, -69
192.168.4.6, 10064, -68
192.168.4.6, 10080, -69
192.168.4.6, 10096, -68
192.168.4.6, 10112, -71
192.168.4.6, 10128, -69
192.168.4.6, 10144, -70
192.168.4.6, 10160, -69
192.168.4.6, 10176, -69
192.168.4.6, 10192, -69
192.168.4.6, 10208, -70
192.168.4.6, 10224, -70
192.168.4.6, 10272, -69
192.168.4.6, 10288, -68
192.168.4.6, 10304, -70
192.168.4.6, 10320, -70
192.168.4.6, 10336, -69
192.168.4.6, 10352, -69
192.168.4.6, 10384, -68
192.168.4.6, 10400, -70
192.168.4.6, 10416, -69
192.168.4.6, 10432, -69
192.168.4.11, 13616, -72
192.168.4.11, 13632, -75
192.168.4.11, 13648, -72
192.168.4.11, 13664, -73
192.168.4.11, 13680, -72
192.168.4.11, 13696, -73
192.168.4.11, 13712, -71
192.168.4.11, 13728, -72
192.168.4.11, 13744, -72
192.168.4.11, 13760, -72
192.168.4.11, 13776, -74
192.168.4.11, 13824, -71
192.168.4.11, 13840, -72
192.168.4.11, 13856, -73
192.168.4.11, 13872, -72
192.168.4.11, 13888, -71
192.168.4.11, 13904, -73
192.168.4.11, 13936, -72
192.168.4.11, 13952, -72
192.168.4.11, 13968, -72
192.168.4.11, 13984, -72
192.168.4.11, 14032, -74
192.168.4.11, 14064, -72
192.168.4.11, 14096, -70
192.168.4.11, 14112, -72
192.168.4.11, 14128, -72
192.168.4.11, 14144, -71
192.168.4.11, 14160, -72
192.168.4.11, 14176, -71
192.168.4.11, 14192, -72
192.168.4.9, 9520, -72
192.168.4.9, 9584, -73
192.168.4.9, 9616, -72
192.168.4.9, 9632, -71
192.168.4.9, 9648, -71
192.168.4.9, 9664, -73
192.168.4.9, 9680, -73
192.168.4.9, 9696, -71
192.168.4.9, 9744, -72
192.168.4.9, 9760, -71
192.168.4.9, 9792, -73
192.168.4.9, 9824, -73
192.168.4.9, 9840, -73
192.168.4.9, 9856, -72
192.168.4.9, 9872, -71
192.168.4.9, 9888, -71
192.168.4.9, 9904, -72
192.168.4.9, 9920, -72
192.168.4.9, 9968, -73
192.168.4.9, 9984, -72
192.168.4.9, 10016, -73
192.168.4.9, 10032, -71
192.168.4.9, 10064, -70
192.168.4.9, 10080, -71
192.168.4.9, 10096, -73
192.168.4.9, 10112, -71
192.168.4.9, 10128, -72
192.168.4.9, 10144, -73
192.168.4.9, 10160, -72
192.168.4.9, 10176, -70
192.168.4.6, 10448, -70
192.168.4.6, 10496, -70
192.168.4.6, 10512, -71
192.168.4.6, 10528, -70
192.168.4.6, 10544, -70
192.168.4.6, 10560, -70
192.168.4.6, 10576, -71
192.168.4.6, 10592, -69
192.168.4.6, 10608, -70
192.168.4.6, 10624, -68
